-88.5864861111,13.9124694444,7,7
-88.6243888889,13.9100277778,20,20
-88.5673972222,13.8945694444,3,3
-88.5967666667,13.8578833333,14,11
-88.6263166667,13.8770666667,,
-88.6311166667,13.8753166667,119,46
-88.5351861111,13.9095944444,9,9
-88.6367,13.8823833333,22,18
-88.6228666667,13.87645,101,65
-88.8042666667,13.9519,11,0
-88.6301166667,13.8858833333,15,1
-88.6286,13.8758916667,35,27
-88.6245305556,13.8759916667,11,9
-88.6858833333,13.9200166667,1,1
-88.7301833333,13.973,3,3
-88.5368333333,13.9656333333,5,3
-88.6275833333,13.8543166667,2,2
-88.7114444444,13.8816388889,2,2
-88.7263833333,13.8998833333,3,3
-88.6396833333,13.81115,,
-88.6293333333,13.8170333333,,
-88.6176333333,13.8199333333,7,7
-88.558325,13.9131888889,4,3
-88.5661833333,13.9057833333,7,5
-88.5163833333,13.92925,5,5
-88.5493027778,13.9526361111,2,1
-88.5389,13.9515666667,13,12
-88.5293333333,13.9756333333,2,1
-88.9222,13.8579666667,,
-88.50415,13.9517333333,6,6
-88.5283,13.9407833333,9,9
-88.6137833333,13.836,11,0
-88.5383166667,13.90305,15,14
-88.5362166667,13.9136333333,,
-88.5678166667,13.9653833333,13,11
-88.79225,13.9615833333,11,11
-88.5929333333,13.8419,21,11
-88.6117222222,13.9068333333,10,9
-88.51735,13.9691833333,6,5
-88.59285,13.8999666667,6,6
-88.7070718577,13.8985119896,3,0
-88.6968666667,13.9018,4,4
-88.5502833333,13.8916333333,11,8
-88.5903,13.8769833333,15,1
-88.7328666667,13.9405833333,13,11
-88.7392833333,13.9964333333,6,6
-88.5170527778,13.8938388889,11,0
-88.7200333333,13.9234333333,5,4
-88.6301,13.8756,69,61
-88.7538388541,13.988373587,16,15
-88.6218833333,13.8740166667,19,13
-88.6269512474,13.8693901116,,
-88.6264,13.8679833333,21,6
-88.8822833333,13.8701833333,4,2
-88.90145,13.8524333333,,
-88.9026333333,13.8592833333,6,5
-88.9076666667,13.851,61,51
-88.9049166667,13.8514,,
-88.88225,13.8519666667,13,11
-88.9307055556,13.8542666667,12,7
-88.90515,13.85125,7,7
-88.87285,13.86655,7,3
-88.9235666667,13.8466166667,8,8
-88.8940666667,13.8764166667,10,10
-88.9449444444,13.8850666667,,
-88.9149166667,13.8747333333,8,6
-88.8862166667,13.8622166667,4,3
-88.6465833333,13.9831666667,8,7
-88.6333972222,13.9456472222,,
-88.6518166667,13.9354333333,12,12
-88.6267166667,13.9896333333,8,8
-88.6172833333,13.9487166667,5,5
-88.65295,13.9577666667,2,1
-88.6325416667,13.9459666667,43,40
-88.6382833333,13.9503833333,,
-88.6414722222,13.9266388889,4,3
-88.6762,13.96485,2,2
-88.58815,13.9381333333,2,1
-88.5885833333,13.9632833333,9,6
-88.5905,13.9511,13,13
-88.62785,13.9323166667,13,12
-88.6233666667,13.966,16,14
-88.63445,13.9621166667,4,3
-88.5928833333,13.9878,9,7
-88.5759,13.9787,4,4
-88.6576166667,13.9886333333,15,14
-88.6287833333,14.0012666667,17,13
-88.60325,13.9237833333,3,3
-88.6014833333,13.9971333333,24,20
-88.6446166667,13.9184833333,4,3
-88.60635,13.9601388889,5,5
-88.6712166667,14.0069,4,3
-88.5992333333,13.9761,6,6
-88.6989333333,13.94015,4,4
-88.6807166667,13.9457,4,3
-88.67375,13.9533,29,29
-88.6356865926,13.953049406,3,3
-88.5794166667,13.7559,9,5
-88.533611,13.860556,4,4
-88.5671833333,13.7754333333,,
-88.5654444444,13.7812666667,,
-88.56675,13.7798333333,60,49
-88.5243666667,13.8292333333,,
-88.548,13.85665,,
-88.4621944444,13.4399166667,21,21
-88.5563166667,13.75865,18,13
-88.5991,13.7843333333,1,1
-88.6217166667,13.8015666667,9,8
-88.6027666667,13.8043833333,16,0
-88.5395833333,13.8404333333,11,8
-88.5525166667,13.8253166667,4,3
-88.5237333333,13.8066333333,9,9
-88.5188833333,13.8647,14,13
-88.55175,13.7957666667,2,1
-88.7769666667,13.66845,25,23
-88.72635,13.6716,3,2
-88.7178833333,13.6495833333,9,6
-88.7031,13.6835166667,6,4
-88.7468333333,13.67835,7,5
-88.7813666667,13.6675333333,,
-88.6999,13.6554166667,4,3
-88.6877666667,13.645,15,15
-88.7585833333,13.6908333333,10,10
-88.7069333333,13.6473833333,25,25
-88.6795833333,13.6574333333,53,20
-88.7592666667,13.66525,9,6
-88.77685,13.66835,69,64
-88.7782,13.667,,
-88.76535,13.6867833333,11,7
-88.7730166667,13.6823166667,3,3
-88.7501333333,13.6523166667,16,15
-88.7352,13.6686833333,5,3
-88.7879333333,13.6525333333,3,2
-88.69155,13.6676666667,7,5
-88.6741,13.6823666667,7,7
-88.6597333333,13.69655,6,6
-88.6649166667,13.6853333333,4,4
-88.6340833333,13.6894666667,6,6
-88.6207333333,13.6928833333,2,1
-88.7180666667,13.6652,17,15
-88.66035,13.6655,23,20
-88.6478166667,13.6695,3,3
-88.61915,13.6554333333,1,1
-88.6534666667,13.6573333333,6,6
-88.6336,13.6541333333,15,12
-88.7681,13.6632833333,6,5
-88.7777,13.6709833333,21,18
-88.8818056158,13.6195858566,,
-88.8608055556,13.6219444444,16,15
-88.8537777778,13.6291111111,15,15
-88.8800833333,13.6238888889,,
-88.8817777778,13.6196666667,53,43
-88.8859166667,13.6338333333,8,4
-88.8589444444,13.6290555556,,
-88.8083833333,13.6515166667,27,24
-88.81465,13.6532666667,7,4
-88.8233166667,13.6307666667,,
-88.82615,13.6392333333,17,14
-88.8253166667,13.6548333333,18,13
-88.8075833333,13.6716166667,5,3
-88.8077833333,13.6617,9,8
-88.7279388889,13.70185,,
-88.7084,13.6924833333,,
-88.72773953,13.7111705667,10,9
-88.7277,13.7011833333,31,27
-88.6303833333,13.7211,8,6
-88.6444730334,13.7272736971,2,2
-88.6460666667,13.72445,25,22
-88.6899333333,13.7613,17,15
-88.6633666667,13.70415,9,7
-88.6889333333,13.7177333333,9,9
-88.6091,13.7154666667,4,4
-88.8568852119,13.7164002967,,
-88.8476833333,13.7155833333,7,6
-88.8569839481,13.7163003739,,
-88.8571333333,13.7197333333,40,36
-88.8506666667,13.6904666667,27,26
-88.84985,13.6825166667,14,12
-88.8626333333,13.70225,,
-88.8565833333,13.7169833333,41,38
-88.7953833333,13.6714833333,17,6
-88.7895,13.6851833333,,
-88.789,13.6844166667,,
-88.7889,13.6838333333,30,27
-88.7658,13.7338666667,5,5
-88.7067,13.7689166667,13,13
-88.73285,13.7557666667,10,10
-88.75695,13.70275,16,15
-88.7562,13.7415333333,14,14
-88.7244166667,13.7305666667,2,1
-88.7980666667,13.7039333333,,
-88.7679619364,13.7288787382,1,1
-88.7892908625,13.685246898,37,37
-88.60804466,13.6640779954,2,2
-88.57185,13.61235,12,11
-88.5764009094,13.6304694038,3,2
-88.5622043185,13.7051146701,,
-88.51575,13.6872166667,9,9
-88.5627333333,13.6566166667,10,10
-88.5660833333,13.62915,5,5
-88.5332166667,13.66745,8,8
-88.5502333333,13.6468833333,1,1
-88.5613245539,13.7051772103,52,43
-88.5853833333,13.6602166667,7,7
-88.6135666667,13.64675,5,4
-88.6109666667,13.6403666667,13,11
-88.5833166667,13.7414833333,1,0
-88.55705,13.7306333333,12,5
-88.5299,13.6921833333,3,3
-88.6201333333,13.6693333333,11,10
-88.6080166667,13.6596611111,,
-88.5999333333,13.6858166667,6,6
-88.5931,13.6480833333,8,8
-88.5378666667,13.7245,9,8
-88.8097292952,13.6772722154,5,4
-88.8048166667,13.7015,29,23
-88.8330967001,13.671350969,28,28
-88.81945,13.6841666667,13,10
-88.8025892548,13.7048071806,,
-88.8026833333,13.67755,12,10
-88.8112666667,13.6958166667,9,8
-88.8358164601,13.6857003522,1,1
-88.8215166667,13.6957833333,5,2
-88.8287666667,13.6965166667,6,6
-88.8170463614,13.673863347,7,7
-88.8154833333,13.71005,1,1
-88.812,13.7252777778,,
-88.8345166667,13.7515666667,9,8
-88.7934166667,13.7569166667,4,4
-88.8421833333,13.7338833333,15,13
-88.7928833333,13.7333833333,15,14
-88.8158666667,13.7249166667,33,29
-88.82015,13.723,,
-88.8500166667,13.74285,22,16
-88.8159333333,13.73695,12,12
-88.8150166667,13.7248833333,48,41
-88.83255,13.7184833333,4,2
-88.7882166667,13.7705666667,10,10
-88.8558166667,13.7587666667,5,5
-88.8227333333,13.75095,3,3
-88.8101333333,13.76825,2,2
-88.8398166667,13.7443,10,6
-88.7986666667,13.7650833333,13,10
-88.8202166667,13.7231666667,36,36
-88.85325,13.7354833333,3,3
-88.84815,13.74705,16,12
-88.6528833333,13.5991,5,4
-88.7898333333,13.6422,,
-88.7875333333,13.6349166667,21,12
-88.7740166667,13.6365833333,2,2
-88.6593,13.6104333333,12,8
-88.5955,13.6,4,2
-88.5740333333,13.60705,6,3
-88.64955,13.5804333333,25,21
-88.63265,13.6008,31,22
-88.66965,13.6260666667,7,7
-88.7777166667,13.6450666667,,
-88.57995,13.6049666667,19,18
-88.6003775172,13.6210039443,17,15
-88.79735,13.6406666667,23,19
-88.7749666667,13.6239666667,13,6
-88.7827550172,13.5735463913,14,11
-88.6110333333,13.6033833333,15,12
-88.78335,13.6375833333,36,18
-88.7883833333,13.6368166667,10,6
-88.768,13.6421,43,30
-88.7859,13.644,,
-88.7759833333,13.5980833333,48,44
-88.7890666667,13.64505,80,65
-88.7869666667,13.6453333333,100,82
-88.7855833333,13.6470833333,35,26
-88.7868333333,13.6437166667,,
-88.7783833333,13.64525,61,46
-88.7881333333,13.6453,33,31
-88.7830833333,13.6391666667,11,10
-88.78685,13.6334166667,8,8
-88.7763833333,13.63385,20,16
-88.7828333333,13.5733333333,5,5
-88.7661,13.63265,20,8
-88.7618592697,13.602039923,8,6
-88.7595833333,13.62975,8,6
-88.688,13.56195,1,1
-88.73595,13.6162833333,11,7
-88.6192666667,13.6054833333,5,5
-88.7740666667,13.5848666667,14,8
-88.6372,13.6119,5,5
-88.7621333333,13.6007833333,40,25
-88.62765,13.6131333333,3,3
-88.7924129538,13.6477270513,5,3
-88.7780083333,13.5916555556,14,8
-88.7907666667,13.6426166667,124,121
-88.7746,13.6293666667,35,32
-88.7812333333,13.6433333333,64,61
-88.7932166667,13.6402333333,92,49
-88.7850315146,13.6442343472,,
-88.7825666667,13.5362166667,,
-88.7821833333,13.5280666667,4,2
-88.7796,13.5364166667,,
-88.78255,13.4379,51,38
-88.7816733889,13.5563993442,19,14
-88.7006333333,13.4351333333,21,13
-88.7925166667,13.5279666667,14,8
-88.7770666667,13.5115333333,14,12
-88.75585,13.4432,58,37
-88.8057166667,13.4433833333,28,23
-88.7416333333,13.4477833333,24,20
-88.7022333333,13.4293166667,23,16
-88.81735,13.5143166667,9,7
-88.7773333333,13.54555,16,14
-88.7544,13.3812,23,11
-88.7806833333,13.5396,56,36
-88.7727899126,13.5348188458,22,13
-88.73805,13.404,,
-88.8057666667,13.51925,25,16
-88.7966694444,13.4412277778,29,16
-88.8168833333,13.4491333333,44,34
-88.7142833333,13.4704166667,14,5
-88.7806333333,13.3679,10,6
-88.7797,13.3453833333,4,4
-88.77105,13.3621833333,23,11
-88.7750666667,13.3085833333,21,16
-88.7308833333,13.3456833333,15,10
-88.7638666667,13.34065,6,6
-88.7668,13.48745,13,9
-88.77495,13.4958833333,2,2
-88.6848833333,13.4817833333,19,15
-88.68675,13.46765,14,11
-88.7970166667,13.2900166667,18,18
-88.8069472222,13.51365,4,3
-88.8080277778,13.2607777778,2,2
-88.7728166667,13.4782166667,13,4
-88.7828166667,13.5523333333,20,17
-88.7381833333,13.4035833333,26,22
-88.7994,13.43015,4,4
-88.7811333333,13.5378666667,24,21
-88.8352833333,13.6468666667,25,21
-88.8363,13.6695666667,9,6
-88.84585,13.66845,10,8
-88.8341,13.6464666667,,
-88.8367,13.6524166667,21,16
-88.8722,13.6452,,
-88.8664833333,13.6785333333,7,5
-88.8701,13.6431333333,,
-88.87575,13.6616166667,15,13
-88.8798166667,13.6691833333,18,15
-88.90665,13.6626833333,12,10
-88.8736666667,13.6455666667,27,23
-88.8620166667,13.6563833333,12,10
-88.8566041537,13.6669170699,15,12
-88.8896,13.643,6,1
-88.85315,13.6322666667,3,3
-88.8809166667,13.67925,6,4
-88.8712967209,13.6436087828,28,25
-88.4902777778,13.5083611111,,
-88.4589722222,13.5218888889,34,25
-88.4696944444,13.5089722222,19,19
-88.4704166667,13.5297222222,23,19
-88.4966111111,13.5227777778,8,7
-88.4902222222,13.5082222222,,
-88.5142777778,13.5335277778,14,12
-88.4895833333,13.5077222222,35,34
-88.5021944444,13.5128611111,11,9
-88.4831666667,13.5383333333,8,6
-88.4916944444,13.4934444444,8,6
-88.49075,13.53675,13,13
-88.5026111111,13.5345555556,15,14
-88.4758888889,13.5304722222,8,7
-88.5060555556,13.4825833333,6,4
-88.5114444444,13.5115277778,5,3
-88.5297222222,13.4948333333,53,51
-88.5733611111,13.5690277778,10,7
-88.5286944444,13.4980833333,,
-88.5393055556,13.4775277778,3,1
-88.5265833333,13.53475,18,12
-88.5184166667,13.5051666667,10,9
-88.5958333333,13.5242222222,17,16
-88.5295555556,13.4955277778,89,77
-88.5299444444,13.4976111111,,
-88.5200555556,13.5010833333,3,3
-88.5544166667,13.5331666667,8,7
-88.5209166667,13.5073611111,7,7
-88.6269444444,13.5178611111,11,8
-88.6243333333,13.5494166667,7,7
-88.5644722222,13.5253333333,18,12
-88.5752222222,13.5208055556,,
-88.5485277778,13.5372777778,15,11
-88.5891944444,13.5599722222,18,14
-88.5598888889,13.5064722222,9,8
-88.5819166667,13.5053055556,13,9
-88.5406111111,13.5083333333,9,6
-88.5569444444,13.4989444444,4,3
-88.4204166667,13.599,4,3
-88.5333611111,13.5113611111,6,5
-88.5294722222,13.4896388889,7,3
-88.5419444444,13.54925,24,20
-88.5458888889,13.4905277778,16,10
-88.5895555556,13.5315277778,6,5
-88.5678888889,13.5326666667,20,13
-88.5360833333,13.5016944444,12,7
-88.5280316356,13.4991668636,16,12
-88.5395,13.4885833333,15,10
-88.5300833333,13.4980833333,62,59
-88.4623611111,13.4399444444,,
-88.4693055556,13.4486111111,13,10
-88.4469166667,13.4208888889,2,1
-88.3408333333,13.29625,2,1
-88.3555277778,13.3466388889,19,19
-88.3738333333,13.3389722222,,
-88.3089166667,13.3179722222,24,20
-88.3420833333,13.3284166667,2,2
-88.3731111111,13.3421944444,,
-88.3393611111,13.2704444444,17,11
-88.3526944444,13.3094444444,32,31
-88.3263333333,13.3376944444,27,21
-88.3188333333,13.2768888889,16,11
-88.3699166667,13.3440833333,30,26
-88.3723055556,13.3404722222,32,26
-88.3732222222,13.2638888889,3,3
-88.3716388889,13.3034166667,2,2
-88.3191111111,13.2393055556,6,2
-88.2969444444,13.3229166667,4,4
-88.3068611111,13.299,4,4
-88.3340833333,13.2730555556,6,3
-88.3151388889,13.2483888889,13,9
-88.3519444444,13.2949722222,3,3
-88.3791666667,13.2994166667,3,3
-88.4118888889,13.2695,3,3
-88.3224444444,13.3007777778,8,8
-88.3454444444,13.2886111111,7,7
-88.4363055556,13.5628333333,17,11
-88.4311944444,13.5500277778,10,9
-88.4281388889,13.5611944444,,
-88.4198888889,13.5825833333,2,2
-88.4042222222,13.6271111111,18,17
-88.4325555556,13.5600277778,77,69
-88.4291944444,13.5666666667,5,4
-88.3879166667,13.6118611111,5,3
-88.3899444444,13.6348055556,11,10
-88.4148333333,13.6571388889,18,11
-88.3605833333,13.3521388889,6,1
-88.3990555556,13.3636666667,8,5
-88.3826666667,13.3623611111,16,15
-88.3895,13.3448333333,78,68
-88.3517777778,13.3557777778,8,4
-88.3888888889,13.31825,5,4
-88.3738333333,13.3529166667,29,21
-88.3820555556,13.3416666667,10,3
-88.5327777778,13.5989722222,17,15
-88.5624166667,13.6144722222,16,16
-88.5198055556,13.6375833333,14,12
-88.4933333333,13.6448333333,,
-88.5025277778,13.6062222222,16,15
-88.4929722222,13.6461944444,33,27
-88.4911388889,13.6328333333,,
-88.4931427428,13.6430239994,7,6
-88.5495,13.6091111111,,
-88.5339444444,13.6186111111,5,5
-88.5263333333,13.6191944444,1,0
-88.4861666667,13.6012222222,5,3
-88.4914166667,13.6275,6,5
-88.4797222222,13.59675,13,10
-88.4753333333,13.6416666667,11,11
-88.4851388889,13.6261388889,12,12
-88.5194722222,13.6539722222,5,3
-88.5619444444,13.3336111111,2,0
-88.5847222222,13.2958333333,27,16
-88.5522222222,13.3294444444,35,21
-88.5720128662,13.3216232971,,
-88.6522222222,13.3866666667,,
-88.5347222222,13.3275,34,28
-88.6152777778,13.3491666667,41,31
-88.19,13.4710555556,127,104
-88.5705555556,13.3272222222,,
-88.6675,13.42,9,7
-88.6733333333,13.4102777778,10,8
-88.5091666667,13.3380555556,10,9
-88.6675,13.2386111111,30,28
-88.5508333333,13.3638888889,16,13
-88.5736111111,13.3422222222,4,2
-88.6580555556,13.3694444444,18,13
-88.5975,13.3425,14,12
-88.6797222222,13.3902777778,,
-88.5861111111,13.3675,3,3
-88.5394444444,13.3611111111,2,2
-88.6936111111,13.42,47,31
-88.6541666667,13.3875,68,59
-88.5588888889,13.3308333333,14,9
-88.5722222222,13.3558333333,12,9
-88.6213888889,13.3672222222,18,16
-88.5655555556,13.3188888889,7,6
-88.5777777778,13.31,26,20
-88.5702777778,13.33,98,85
-88.5702777778,13.3297222222,46,41
-88.6891666667,13.3327777778,,
-88.5688888889,13.3280555556,3,3
-88.6088888889,13.3619444444,36,29
-88.7655555556,13.245,4,3
-88.6572222222,13.3997222222,2,2
-88.7002777778,13.2455555556,,
-88.5630555556,13.2936111111,18,15
-88.6511111111,13.3336111111,28,21
-88.5794444444,13.3361111111,10,8
-88.5630555556,13.3608333333,12,11
-88.5808333333,13.3519444444,11,10
-88.6836111111,13.2894444444,12,12
-88.6588888889,13.2252777778,1,1
-88.7494444444,13.28,13,9
-88.6711111111,13.3091666667,16,13
-88.6833333333,13.4372222222,6,5
-88.7358333333,13.2611111111,10,8
-88.6972222222,13.3313888889,13,12
-88.6327777778,13.3736111111,9,5
-88.6063888889,13.3494444444,3,3
-88.6688888889,13.3713888889,8,6
-88.5097222222,13.3244444444,44,21
-88.5622222222,13.3383333333,13,12
-88.56,13.3388888889,15,12
-88.6555555556,13.2986111111,3,3
-88.7008333333,13.3952777778,14,10
-88.6913888889,13.4233333333,10,6
-88.6983333333,13.4163888889,19,18
-88.6941666667,13.3019444444,1,1
-88.76,13.2933333333,12,11
-88.7241666667,13.3180555556,15,8
-88.6875,13.3291666667,14,11
-88.5802777778,13.3258333333,8,4
-88.5655555556,13.3383333333,24,21
-88.381477017,13.5183835152,31,31
-88.3856944444,13.5196388889,56,53
-88.38225,13.5179166667,,
-88.3837193438,13.5149619281,17,15
-88.3903333333,13.4784444444,12,9
-88.3913888889,13.5148611111,12,10
-88.4359444444,13.5284444444,40,29
-88.3902777778,13.4909166667,12,11
-88.3840833333,13.5150277778,74,67
-88.3865,13.5133888889,,
-88.3994444444,13.5255555556,34,23
-88.41225,13.5336666667,18,15
-88.3924444444,13.498,19,17
-88.3857777778,13.5139166667,34,31
-88.3874444444,13.5272777778,6,6
-88.39325,13.5046388889,6,3
-88.4496666667,13.5216944444,14,9
-88.3785277778,13.5125,10,8
-88.38375,13.4975555556,,
-88.3851944444,13.5095555556,,
-88.2482222222,13.2558888889,,
-88.3000555556,13.2429722222,10,10
-88.2548888889,13.2686944444,17,16
-88.2389722222,13.1666944444,5,4
-88.2307777778,13.269,13,9
-88.2699444444,13.29,7,6
-88.29,13.2158333333,9,4
-88.2945,13.1729166667,32,28
-88.2441388889,13.253,46,37
-88.28725,13.2223611111,4,2
-88.2899166667,13.2004444444,5,2
-88.2569722222,13.1720277778,4,4
-88.3090555556,13.17725,20,14
-88.2609166667,13.2833611111,4,4
-88.244,13.2795,1,1
-89.8491388889,13.9187777778,122,117
-89.8458888889,13.9250277778,55,2
-89.85025,13.9248333333,27,22
-89.8465,13.9177777778,65,55
-89.8543888889,13.9270277778,64,60
-89.8546666667,13.9184722222,47,36
-89.8485277778,13.9213888889,,
-89.7739166667,13.9343333333,15,15
-89.8628888889,13.9094722222,35,4
-89.8321111111,13.9112777778,41,35
-89.8779166667,14.004,45,34
-88.2485277778,13.2705,1,1
-88.1303611111,13.1793055556,5,3
-88.1498055556,13.1705,12,8
-88.1671944444,13.1856666667,4,4
-88.1694444444,13.1735555556,15,13
-88.1819166667,13.2316111111,3,3
-88.2955,13.2280277778,4,3
-88.2899166667,13.2454166667,4,2
-88.30875,13.2283888889,6,2
-88.1928055556,13.1693611111,9,6
-88.3091111111,13.21775,7,6
-88.1921111111,13.2309444444,9,6
-88.2410555556,13.2391944444,1,1
-88.2775,13.28975,5,4
-88.2920555556,13.2514722222,5,3
-88.1315555556,13.19175,7,6
-88.2375833333,13.2690555556,4,3
-88.4897777778,13.5608333333,,
-88.5731111111,13.5871944444,25,23
-88.4899166667,13.5568055556,,
-88.5721388889,13.5910277778,6,6
-88.5612777778,13.6016388889,6,5
-88.5128611111,13.5374166667,7,6
-88.5496666667,13.5744166667,2,1
-88.4570277778,13.5468055556,5,5
-88.4993888889,13.5869722222,4,4
-88.4690833333,13.5661944444,37,37
-88.4868055556,13.5604444444,29,25
-88.5151944444,13.5766111111,19,19
-88.4874444444,13.56075,44,41
-88.5422777778,13.5712777778,19,17
-88.469,13.5422222222,4,3
-88.4554444444,13.5341944444,19,16
-88.5083888889,13.5691111111,22,19
-88.48325,13.6615277778,13,12
-88.4601666667,13.6331944444,1,1
-88.4506944444,13.5932777778,38,35
-88.4446666667,13.5995833333,,
-88.4717777778,13.6054166667,18,17
-88.4476388889,13.5994444444,,
-88.4428888889,13.63325,3,3
-88.4533333333,13.6362777778,6,5
-88.4703888889,13.6718055556,5,5
-88.4590833333,13.6107222222,2,2
-88.4318333333,13.6121944444,6,5
-88.444,13.6808055556,14,12
-88.4481388889,13.6168055556,4,3
-88.4541666667,13.5773333333,7,6
-88.4691111111,13.65875,10,7
-88.4241388889,13.6498611111,17,17
-88.4356944444,13.5979444444,7,7
-88.546,13.3978388889,9,9
-88.4923444444,13.3401222222,32,29
-88.5233055556,13.3809166667,5,5
-88.5034444444,13.3543055556,19,15
-88.5034166667,13.3866666667,32,28
-88.4848055556,13.3694444444,25,20
-88.4986944444,13.3986388889,19,18
-88.505,13.3839722222,43,40
-88.5019444444,13.3878611111,,
-88.4876944444,13.363,5,4
-88.4846944444,13.3854166667,6,5
-88.5403055556,13.3881944444,3,2
-88.5114166667,13.3612222222,3,1
-88.48825,13.3512222222,16,14
-88.5577222222,13.3753333333,19,17
-88.5275833333,13.4007777778,8,6
-88.5068888889,13.3726944444,3,3
